产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
ASOS DESIGN rib turn up beanie green,9734838,¥72.07,¥0,green,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Turn-up brim', 'Ribbed knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 29% Nylon, 2% Elastane.']","['https://images.asos-media.com/products/asos-design-rib-turn-up-beanie-green/9734838-1-green?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-rib-turn-up-beanie-green/9734838-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-rib-turn-up-beanie-green/9734838-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-rib-turn-up-beanie-green/9734838-4?$XXL$&wid=870&fit=constrain']",263,women,2,https://www.asos.com/asos-design/asos-design-rib-turn-up-beanie-green/prd/9734838?clr=green

Brixton Black Corduroy Baker Boy Hat,9914873,¥387.38,¥0,black-cord,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Short peak', 'Pull-on design', 'Soft-touch corduroy', 'Ribbed texture', 'Big in the 70s, better now', 'Main: 100% Cotton']","['https://images.asos-media.com/products/brixton-black-corduroy-baker-boy-hat/9914873-1-blackcord?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-black-corduroy-baker-boy-hat/9914873-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-black-corduroy-baker-boy-hat/9914873-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-black-corduroy-baker-boy-hat/9914873-4?$XXL$&wid=870&fit=constrain']",264,women,2,https://www.asos.com/brixton/brixton-black-corduroy-baker-boy-hat/prd/9914873?clr=black-cord

Kangol striped bucket hat in baby blue,10898942,¥315.31,¥0,light-blue,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Short brim', 'Embroidered Kangol logo', 'Contrast trim', 'An easy way to wear more colour', 'Durable canvas', 'Tightly woven, tear-resistant fabric', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-1-lightblue?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-4?$XXL$&wid=870&fit=constrain']",258,women,2,https://www.asos.com/kangol/kangol-striped-bucket-hat-in-baby-blue/prd/10898942?clr=light-blue

Brixton Baker Boy Hat in Burgundy Cord,9263678,¥427.92,¥0,00713-burgandy,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Curved peak', 'Rope trim', ""It's all in the details"", 'Soft-touch corduroy', 'Ribbed for your sartorial pleasure', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/brixton-baker-boy-hat-in-burgundy-cord/9263678-1-00713burgandy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-baker-boy-hat-in-burgundy-cord/9263678-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-baker-boy-hat-in-burgundy-cord/9263678-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-baker-boy-hat-in-burgundy-cord/9263678-4?$XXL$&wid=870&fit=constrain']",262,women,2,https://www.asos.com/brixton/brixton-baker-boy-hat-in-burgundy-cord/prd/9263678?clr=00713-burgandy

Fred Perry logo wool beanie,10532182,¥405.40,¥0,black-snowwhite,"['xl', 'l']","['Top things off nicely', 'Branded design', 'Turn-up brim', 'Embroidered logo', 'Soft-touch wool knit', 'Ticks all your comfort boxes', 'Main: 100% Wool.']","['https://images.asos-media.com/products/fred-perry-logo-wool-beanie/10532182-1-blacksnowwhite?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/fred-perry-logo-wool-beanie/10532182-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/fred-perry-logo-wool-beanie/10532182-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/fred-perry-logo-wool-beanie/10532182-4?$XXL$&wid=870&fit=constrain']",256,women,2,https://www.asos.com/fred-perry/fred-perry-logo-wool-beanie/prd/10532182?clr=black-snowwhite

River Island double pomp om beanie hat in pink,10838389,¥135.13,¥0,pink-bright,"['xl', 'l']","['Tops things off nicely', 'Double pom poms', ""It's all in the details"", 'Contrast trim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/river-island-double-pomp-om-beanie-hat-in-pink/10838389-1-pinkbright?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/river-island-double-pomp-om-beanie-hat-in-pink/10838389-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/river-island-double-pomp-om-beanie-hat-in-pink/10838389-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/river-island-double-pomp-om-beanie-hat-in-pink/10838389-4?$XXL$&wid=870&fit=constrain']",257,women,2,https://www.asos.com/river-island/river-island-double-pomp-om-beanie-hat-in-pink/prd/10838389?clr=pink-bright

Calvin Klein jeans logo velvet cap,10521669,¥270.27,¥0,rose,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Curved peak', 'Branded design', 'For that logo lifestyle', 'Snapback fastening', 'Soft velvet', 'One smooth operator', 'Main: 100% Polyester.']","['https://images.asos-media.com/products/calvin-klein-jeans-logo-velvet-cap/10521669-1-rose?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/calvin-klein-jeans-logo-velvet-cap/10521669-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/calvin-klein-jeans-logo-velvet-cap/10521669-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/calvin-klein-jeans-logo-velvet-cap/10521669-4?$XXL$&wid=870&fit=constrain']",255,women,2,https://www.asos.com/calvin-klein/calvin-klein-jeans-logo-velvet-cap/prd/10521669?clr=rose

Weekday Frank Knitted Beanie,10450640,¥108.11,¥0,dk-navy,"['xl', 'l']","['Throw this on when the temperature dips', 'Plain design', 'Turn-up brim', 'Stretch wool-mix', 'Soft-touch style', 'Main: 50% Acrylic, 50% Wool.']","['https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-1-dknavy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-4?$XXL$&wid=870&fit=constrain']",254,women,2,https://www.asos.com/weekday/weekday-frank-knitted-beanie/prd/10450640?clr=dk-navy

Sacred Hawk beret in check,10365130,¥225.22,¥0,grey,"['xl', 'l']","['Tops things off nicely', 'Check pattern', ""It's hip to be square"", 'Pinched top', 'Lining: 100% Cotton, Shell: 100% Polyester.']","['https://images.asos-media.com/products/sacred-hawk-beret-in-check/10365130-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-beret-in-check/10365130-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-beret-in-check/10365130-3?$XXL$&wid=870&fit=constrain']",253,women,2,https://www.asos.com/sacred-hawk/sacred-hawk-beret-in-check/prd/10365130?clr=grey

ASOS DESIGN chunky plated rib beanie,10319408,¥108.11,¥0,coral,"['xl', 'l']","['Tops things off nicely', 'Turn-up brim', 'Ribbed finish', ""If you're partial to a textural switch-up"", 'Chunky knit', 'Perfect for when the wind bites', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/asos-design-chunky-plated-rib-beanie/10319408-1-coral?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-plated-rib-beanie/10319408-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-plated-rib-beanie/10319408-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-plated-rib-beanie/10319408-4?$XXL$&wid=870&fit=constrain']",251,women,2,https://www.asos.com/asos-design/asos-design-chunky-plated-rib-beanie/prd/10319408?clr=coral

Selected Femme knitted rib hat,10126635,¥198.20,¥0,grey,"['xl', 'l']","['Tops things off nicely', 'Ribbed design', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 50% Polyester, 28% Nylon, 12% Acrylic, 8% Wool, 2% Elastane.']","['https://images.asos-media.com/products/selected-femme-knitted-rib-hat/10126635-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/selected-femme-knitted-rib-hat/10126635-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/selected-femme-knitted-rib-hat/10126635-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/selected-femme-knitted-rib-hat/10126635-4?$XXL$&wid=870&fit=constrain']",249,women,2,https://www.asos.com/selected/selected-femme-knitted-rib-hat/prd/10126635?clr=grey

Accessorize blush cord buckle bakerboy,10070665,¥144.14,¥0,14-pale-pink,"['xl', 'l']","['For head-to-toe style', 'Flat top', 'Curved peak', 'Buckle trim', 'Soft-touch corduroy', 'Ribbed texture', 'Big in the 70s, better now', 'Lining: 88% Polyester, 12% Cotton, Main: 91% Polyester, 7% Polyamide, 2% Elastane.']","['https://images.asos-media.com/products/accessorize-blush-cord-buckle-bakerboy/10070665-1-14palepink?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/accessorize-blush-cord-buckle-bakerboy/10070665-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/accessorize-blush-cord-buckle-bakerboy/10070665-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/accessorize-blush-cord-buckle-bakerboy/10070665-4?$XXL$&wid=870&fit=constrain']",248,women,2,https://www.asos.com/accessorize/accessorize-blush-cord-buckle-bakerboy/prd/10070665?clr=14-pale-pink

ASOS DESIGN shimmer floral knot front hat,10342266,¥108.11,¥0,navy,"['xl', 'l']","['Tops things off nicely', 'Floral print', 'Cute, right?', 'Knot front', ""It's all in the detail"", 'Shimmery stretch fabric', ""It's time to shine"", 'Main: 97% Polyester, 3% Elastane.']","['https://images.asos-media.com/products/asos-design-shimmer-floral-knot-front-hat/10342266-1-navy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-shimmer-floral-knot-front-hat/10342266-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-shimmer-floral-knot-front-hat/10342266-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-shimmer-floral-knot-front-hat/10342266-4?$XXL$&wid=870&fit=constrain']",252,women,2,https://www.asos.com/asos-design/asos-design-shimmer-floral-knot-front-hat/prd/10342266?clr=navy

Sacred Hawk Military Hat,9748737,¥225.22,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Short brim', 'Contrast trim', 'Exclusive to ASOS', 'You can count on me', 'Smooth upper', 'You can count on me', 'Lining: 100% Cotton, Shell: 55% Polyurethane, 45% Polyester.']","['https://images.asos-media.com/products/sacred-hawk-military-hat/9748737-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-military-hat/9748737-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-military-hat/9748737-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-military-hat/9748737-4?$XXL$&wid=870&fit=constrain']",246,women,2,https://www.asos.com/sacred-hawk/sacred-hawk-military-hat/prd/9748737?clr=black

Cheap Monday beanie in orange,10593427,¥135.13,¥0,signal-orange,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Cheap Monday branding', 'Represent', 'Turn-up brim', 'Ribbed finish', 'Soft-touch knit', 'The kind that stretches', 'Main: 59% Polyester, 35% Acrylic, 5% Polyamide, 1% Elastane.']","['https://images.asos-media.com/products/cheap-monday-beanie-in-orange/10593427-1-signalorange?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/cheap-monday-beanie-in-orange/10593427-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/cheap-monday-beanie-in-orange/10593427-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/cheap-monday-beanie-in-orange/10593427-4?$XXL$&wid=870&fit=constrain']",245,women,2,https://www.asos.com/cheap-monday/cheap-monday-beanie-in-orange/prd/10593427?clr=signal-orange

Polo Ralph Lauren cashmere blend cable knit hat,10565322,¥531.53,¥0,pink,"['xl', 'l']","['Cable-stitch design', 'Domed crown', 'Ribbed brim', 'Embroidered branding', 'For that logo lifestyle', 'Pure wool', 'Soft-touch style', 'Main: 90% Wool, 10% Cashmere.']","['https://images.asos-media.com/products/polo-ralph-lauren-cashmere-blend-cable-knit-hat/10565322-1-pink?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cashmere-blend-cable-knit-hat/10565322-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cashmere-blend-cable-knit-hat/10565322-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cashmere-blend-cable-knit-hat/10565322-4?$XXL$&wid=870&fit=constrain']",244,women,2,https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-cashmere-blend-cable-knit-hat/prd/10565322?clr=pink

Vero Moda Knitted Striped Bobble Hat,10222405,¥90.09,¥0,sepia-rose,"['xl', 'l']","['Pull this on when the temperature dips', 'Striped design', 'Bobble top', 'Ribbed, turn-up brim', 'Soft, chunky knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/vero-moda-knitted-striped-bobble-hat/10222405-1-sepiarose?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vero-moda-knitted-striped-bobble-hat/10222405-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vero-moda-knitted-striped-bobble-hat/10222405-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vero-moda-knitted-striped-bobble-hat/10222405-4?$XXL$&wid=870&fit=constrain']",250,women,2,https://www.asos.com/vero-moda/vero-moda-knitted-striped-bobble-hat/prd/10222405?clr=sepia-rose

adidas Originals Contrast Logo Beanie In Yellow,9804280,¥225.22,¥0,yellow,"['xl', 'l']","['For head-to-toe style', 'Domed crown', 'Turn-up brim', 'adidas branding', 'Soft-touch knit', 'The kind that stretches', 'Main: 95% Acrylic, 4% Nylon, 1% Spandex.']","['https://images.asos-media.com/products/adidas-originals-contrast-logo-beanie-in-yellow/9804280-1-yellow?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-contrast-logo-beanie-in-yellow/9804280-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-contrast-logo-beanie-in-yellow/9804280-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-contrast-logo-beanie-in-yellow/9804280-4?$XXL$&wid=870&fit=constrain']",247,women,2,https://www.asos.com/adidas-originals/adidas-originals-contrast-logo-beanie-in-yellow/prd/9804280?clr=yellow

Polo Ralph Lauren beret,10565316,¥765.76,¥0,black,"['xl', 'l']","[""The thing you didn't know you needed"", 'Domed crown', 'Classic beret design', 'Embellished Ralph Lauren logo', 'This one’s a little more fancy', 'Pure wool', 'Soft and natural', 'Keeps you warm, too', 'Main: 100% wool.']","['https://images.asos-media.com/products/polo-ralph-lauren-beret/10565316-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-beret/10565316-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-beret/10565316-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-beret/10565316-4?$XXL$&wid=870&fit=constrain']",243,women,2,https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-beret/prd/10565316?clr=black

Barbour wax baker boy hat,10527174,¥306.30,¥0,black,"['xl', 'l']","['For head-to-toe style', 'Flat top', 'Curved peak', 'Plain design', 'Goes with everything', 'Waxed cotton', 'Basic in the best way', 'Main: 100% Waxed Cotton.']","['https://images.asos-media.com/products/barbour-wax-baker-boy-hat/10527174-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/barbour-wax-baker-boy-hat/10527174-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/barbour-wax-baker-boy-hat/10527174-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/barbour-wax-baker-boy-hat/10527174-4?$XXL$&wid=870&fit=constrain']",242,women,2,https://www.asos.com/barbour/barbour-wax-baker-boy-hat/prd/10527174?clr=black

ASOS DESIGN fluffy fishermans beanie,9734846,¥54.05,¥0,white,"['xl', 'l']","['Top things off nicely', 'Ribbed design', 'Domed crown', 'Turn-up brim', 'Fluffy knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 28% Nylon, 3% Elastane.']","['https://images.asos-media.com/products/asos-design-fluffy-fishermans-beanie/9734846-1-white?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-fishermans-beanie/9734846-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-fishermans-beanie/9734846-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-fishermans-beanie/9734846-4?$XXL$&wid=870&fit=constrain']",239,women,2,https://www.asos.com/asos-design/asos-design-fluffy-fishermans-beanie/prd/9734846?clr=white

New Era Exclusive White Cap with Rose Gold LA,9368790,¥153.15,¥0,white-and-rose-gold,"['xl', 'l']","['Panelled crown', 'Eyelet vents', 'LA embroidery', 'Curved peak', 'Adjustable strap', 'Cotton twill', 'Your outfit’s plus-one', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-exclusive-white-cap-with-rose-gold-la/9368790-1-whiteandrosegold?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-exclusive-white-cap-with-rose-gold-la/9368790-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-exclusive-white-cap-with-rose-gold-la/9368790-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-exclusive-white-cap-with-rose-gold-la/9368790-4?$XXL$&wid=870&fit=constrain']",237,women,2,https://www.asos.com/new-era/new-era-exclusive-white-cap-with-rose-gold-la/prd/9368790?clr=white-and-rose-gold
